Gesture,Subject,Repetition,Trial,TTPosition,PTPosition,High Low Probe,UltPosition,PositionDiff,Duration,ClicksNumber,C1T,C1I,C2T,C2I,C3T,C3I,C4T,C4I,C5T,C5I,C6T,C6I,C7T,C7I,C8T,C8I,C9T,C9I,C10T,C10I,C11T,C11I,C12T,C12I,C13T,C13I,C14T,C14I,C15T,C15I,C16T,C16I,C17T,C17I,C18T,C18I,C19T,C19I,C20T,C20I,C21T,C21I,C22T,C22I,C23T,C23I,C24T,C24I,C25T,C25I,C26T,C26I,C27T,C27I,C28T,C28I,C29T,C29I,C30T,C30I,C31T,C31I,C32T,C32I,C33T,C33I,C34T,C34I,C35T,C35I,C36T,C36I,C37T,C37I,C38T,C38I,C39T,C39I,C40T,C40I,C41T,C41I,C42T,C42I,C43T,C43I,C44T,C44I,C45T,C45I,C46T,C46I,C47T,C47I,C48T,C48I,C49T,C49I,C50T,C50I
0,3,2,37,9,1,2,11,2,7.8371,10,0,1,1.3693,2,2.0789,3,2.7987,4,3.5185,5,4.2382,6,4.958,7,5.6778,8,6.3975,9,7.1173,10,7.8371,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,38,16,17,1,18,2,0.777,1,0,17,0.777,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,39,3,18,1,2,-1,15.9672,20,0,18,0.8562,17,1.5861,16,2.3161,15,3.0461,14,3.7761,13,4.4967,12,5.2165,11,5.9367,10,6.6566,9,7.4099,8,8.1298,7,8.8606,6,9.5801,5,10.3,4,11.0195,3,11.7394,2,12.449,1,13.7987,2,14.84,1,15.9672,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,40,16,1,2,17,1,11.5496,16,0,1,0.7102,2,1.42,3,2.1582,4,2.878,5,3.6005,6,4.3204,7,5.0419,8,5.7617,9,6.4816,10,7.2013,11,7.9211,12,8.6407,13,9.3603,14,10.0902,15,10.8199,16,11.5496,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,41,5,18,1,1,-4,12.362,17,0,18,0.8128,17,1.5426,16,2.2724,15,3.0026,14,3.7324,13,4.4524,12,5.172,11,5.8922,10,6.612,9,7.3316,8,8.0513,7,8.7712,6,9.4908,5,10.2108,4,10.9307,3,11.6523,2,12.362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,42,15,1,2,17,2,14.4075,18,0,1,0.7258,2,1.4357,3,2.1552,4,2.8751,5,3.5948,6,4.3147,7,5.0344,8,5.7545,9,6.4742,10,7.1942,11,7.9139,12,8.6339,13,9.3538,14,10.0836,15,10.8133,16,11.5433,17,12.2729,18,14.4075,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,43,5,2,2,14,9,10.6115,14,0,2,0.7104,1,1.9836,2,2.6933,3,3.4139,4,4.1341,5,4.854,6,5.5736,7,6.2934,8,7.0131,9,7.7329,10,8.4525,11,9.1721,12,9.8917,13,10.6115,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,44,5,1,2,2,-3,1.1206,1,0,1,1.1206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,45,11,1,2,9,-2,8.0435,10,0,1,0.888,2,1.6111,1,3.0155,2,3.7252,3,4.4452,4,5.1648,5,5.8843,6,6.6041,7,7.3239,8,8.0435,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,46,6,17,1,8,2,8.8331,11,0,17,0.7303,18,2.3137,17,3.0437,16,3.7735,15,4.5039,14,5.2337,13,5.9538,12,6.6734,11,7.3932,10,8.1132,9,8.8331,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,47,9,2,2,8,-1,15.2299,20,0,2,0.7949,3,1.5149,2,2.2247,1,3.7233,2,4.433,3,5.1533,4,5.873,5,6.593,6,7.3128,7,8.0325,8,8.7522,9,9.4718,10,10.1915,11,10.9115,12,11.6311,13,12.3508,12,13.0705,11,13.7904,10,14.5101,9,15.2299,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,48,8,17,1,5,-3,8.7459,12,0,17,0.7981,16,1.5282,15,2.2581,14,2.988,13,3.7076,12,4.4276,11,5.1474,10,5.867,9,6.5866,8,7.3066,7,8.0262,6,8.7459,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,49,8,18,1,7,-1,8.0316,11,0,18,0.7924,17,1.5223,16,2.2523,15,2.9823,14,3.7123,13,4.4323,12,5.1521,11,5.8718,10,6.592,9,7.3117,8,8.0316,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,50,13,2,2,18,5,13.0729,18,0,2,0.8116,1,1.522,2,2.2316,3,2.9515,4,3.6714,5,4.3917,6,5.1118,7,5.8318,8,6.5516,9,7.2716,10,7.9913,11,8.7115,12,9.4312,13,10.1511,14,10.881,15,11.613,16,12.3429,17,13.0729,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,51,4,17,1,1,-3,17.228,22,0,17,0.7583,18,1.5099,17,2.2398,16,2.9703,17,3.7004,16,4.4305,15,5.1607,14,5.8908,13,6.6105,12,7.3305,11,8.0501,10,8.7704,9,9.4903,8,10.2101,7,10.93,6,11.65,5,12.3696,4,13.09,3,13.8097,2,14.5371,1,16.5179,2,17.228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,52,7,17,1,3,-4,12.0632,16,0,17,0.7676,18,1.9435,17,2.6733,16,3.4035,15,4.1337,14,4.8641,13,5.584,12,6.3039,11,7.0238,10,7.7439,9,8.4636,8,9.1836,7,9.9033,6,10.6233,5,11.3434,4,12.0632,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,53,4,18,1,11,7,20.884,27,0,18,1.3834,17,2.1134,16,2.8434,15,3.5736,14,4.3036,13,5.0237,12,5.7436,11,6.4638,10,7.1837,9,7.9037,8,8.6236,7,9.3438,6,10.0635,5,10.7833,4,11.5029,3,12.2232,2,12.9331,1,14.416,2,15.1257,3,15.8457,4,16.5653,5,17.2852,6,18.005,7,18.7248,8,19.4446,9,20.1643,10,20.884,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,54,10,17,1,8,-2,8.3364,11,0,17,0.8332,18,1.818,17,2.5477,16,3.2777,15,4.0077,14,4.7377,13,5.4575,12,6.1772,11,6.8969,10,7.6167,9,8.3364,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,55,6,18,1,2,-4,11.5754,16,0,18,0.7371,17,1.467,16,2.1971,15,2.927,14,3.6569,13,4.3771,12,5.0969,11,5.8166,10,6.5364,9,7.2565,8,7.9763,7,8.6961,6,9.4158,5,10.1359,4,10.8557,3,11.5754,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,56,11,2,2,10,-1,8.6202,10,0,2,0.7605,1,2.8712,2,3.5809,3,4.301,4,5.021,5,5.7407,6,6.4605,7,7.1803,8,7.9003,9,8.6202,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,1,16,2,2,14,-2,9.7683,12,0,2,0.8243,3,1.5442,4,2.2647,5,3.0806,6,3.8007,7,4.584,8,5.3042,9,6.079,10,6.799,11,7.5187,12,8.2388,13,9.7683,14,13.951,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,2,8,2,2,9,1,6.3123,7,0,2,0.9925,3,1.7929,4,2.56,5,3.28,6,4.0481,7,5.1122,8,6.3123,9,6.104,10,6.9047,11,7.6959,12,8.4159,13,9.1357,14,10.2635,15,11.1276,16,12.3285,17,13.2479,16,13.9777,15,15.4395,16,16.1694,17,16.8994,18,18.2711,17,19.0012,16,19.847,15,20.577,14,21.7827,13,22.6314,14,23.3612,15,24.4326,16,25.3267,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,3,12,1,2,10,-2,7.0464,9,0,1,0.7197,2,1.4945,3,2.2147,4,2.9349,5,3.6551,6,4.4628,7,5.1829,8,5.9511,9,7.0464,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,4,7,17,1,6,-1,8.3042,11,0,17,1.0008,16,1.7309,15,2.4718,14,3.2563,13,3.9761,12,4.6961,11,5.424,10,6.1439,9,6.8642,8,7.5842,7,8.3042,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,5,3,1,2,2,-1,3.5745,3,0,1,1.2225,2,2.0068,1,3.5745,2,3.4809,5,4.2006,6,4.9761,7,5.6963,8,6.5194,9,7.2394,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,6,10,1,2,9,-1,8.1195,10,0,1,1.2015,2,1.9114,1,2.8972,2,3.6387,3,4.3586,4,5.104,5,5.8253,6,6.5455,7,7.3998,8,8.1195,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,7,4,2,2,1,-3,1.0473,1,0,2,1.0473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,8,9,1,2,9,0,6.4081,8,0,1,0.7114,2,1.421,3,2.1831,4,2.9029,5,3.6476,6,4.4878,7,5.256,8,6.4081,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,9,10,17,1,9,-1,8.1049,10,0,17,1.0886,16,1.8409,15,2.5709,14,3.3012,13,4.021,12,4.7999,11,5.5847,10,6.3046,9,7.3851,8,8.1049,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,10,12,18,1,12,0,14.5588,18,0,18,0.7299,17,1.46,16,2.1898,15,2.9199,14,3.6873,13,4.4073,12,5.127,11,5.9503,10,6.6699,9,7.4869,8,8.5026,7,9.2229,6,9.9428,7,10.6629,8,11.4538,9,12.4153,10,13.622,11,14.5588,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,11,12,2,2,10,-2,5.9512,8,0,2,0.7688,3,1.5373,4,2.2572,5,2.9773,6,3.7441,7,4.4645,8,5.2315,9,5.9512,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,12,6,17,1,6,0,9.2145,11,0,17,0.7298,16,1.4602,15,2.2155,14,3.0453,13,3.7653,12,4.5196,11,5.2392,10,5.9589,9,6.6786,8,7.8069,7,9.2145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,13,4,17,1,7,3,9.4794,12,0,17,0.7531,18,1.4831,17,2.2134,16,2.9434,15,3.6798,14,4.4099,13,5.1302,12,5.8498,11,6.5699,10,7.2894,9,8.3917,8,9.4794,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,14,10,2,2,9,-1,7.2075,9,0,2,0.8404,1,1.5754,2,2.6629,3,3.3849,4,4.2817,5,5.0016,6,5.768,7,6.4877,8,7.2075,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,15,14,17,1,16,2,1.3997,1,0,17,1.3997,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,16,8,18,1,4,-4,10.6557,14,0,18,0.7302,17,1.5999,16,2.472,15,3.2019,14,3.9325,13,4.6523,12,5.4328,11,6.1525,10,6.8726,9,7.7135,8,8.4335,7,9.1533,6,9.9124,5,10.6557,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,17,11,2,2,11,0,7.1338,9,0,2,1.0398,3,1.9278,4,2.8065,5,3.5266,6,4.2463,7,4.9663,8,5.686,9,6.4142,10,7.1338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,18,14,2,2,10,-4,6.0958,8,0,2,0.7099,3,1.4301,4,2.1611,5,2.9053,6,3.6252,7,4.4088,8,5.1286,9,6.0958,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,19,4,1,2,4,0,2.8244,3,0,1,1.2563,2,1.966,3,2.8244,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,20,6,1,2,4,-2,2.6314,3,0,1,1.0163,2,1.7264,3,2.6314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,21,14,18,1,16,2,2.6089,2,0,18,1.7917,17,2.6089,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,22,10,18,1,10,0,7.1051,8,0,18,0.9371,17,1.7137,16,2.5599,15,3.6254,14,4.4878,13,5.2081,12,6.0162,11,7.1051,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,23,8,1,2,11,3,10.0883,10,0,1,2.8,2,3.5598,3,4.3684,4,5.1532,5,5.8732,6,6.5935,7,7.3135,8,8.0333,9,8.753,10,10.0883,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,24,11,1,2,8,-3,7.8803,9,0,1,1.5764,2,2.2864,3,3.0063,4,3.7264,5,4.4465,6,5.2885,7,6.0084,8,7.1603,9,7.8803,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,25,6,2,2,3,-3,8.4093,9,0,2,1.056,3,1.9931,4,3.1756,5,4.1682,6,5.2078,5,5.9278,4,6.6968,3,7.6403,2,8.4093,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,26,7,18,1,6,-1,10.1131,12,0,18,0.8322,17,1.5624,16,2.2923,15,3.0221,14,3.7518,13,4.4716,12,5.1915,11,5.9114,10,6.6311,9,7.3509,8,8.0705,7,10.1131,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,27,12,17,1,9,-3,6.4118,8,0,17,1.3432,16,2.073,15,2.803,14,3.5328,13,4.2529,12,4.9725,11,5.6922,10,6.4118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,28,13,17,1,16,3,3.8402,1,0,17,3.8402,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,29,4,18,1,4,0,11.432,14,0,18,1.0557,17,1.7855,16,2.5154,15,3.2454,14,3.9752,13,4.6955,12,5.415,11,6.1347,10,6.8542,9,7.574,8,8.2937,7,9.2164,6,9.9361,5,11.432,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,30,16,17,1,17,1,1.753,2,0,17,1.0251,18,1.753,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,31,7,1,2,4,-3,3.3439,3,0,1,1.5583,2,2.4639,3,3.3439,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,32,5,1,2,1,-4,4.2761,2,0,1,3.5683,2,4.2761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
